timestamp,lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode
2011-09-30 12:42:45.170984560,48.985041410978,8.394224534951299,116.33864593506,0.01277,0.010627,-0.5337806732051,-3.5331802547162003,6.0223462736095,6.982272973818099,-0.013501288159131,-0.0010072238714594,1.1560875980849,-0.023037815994015002,8.5954130912149,1.2372205570741002,-0.13016646299985002,8.5841853376721,0.0058907950554025,0.017779555364573003,-0.023700491677372995,0.0056781269442685,0.018073357844928,-0.023501826533783,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.180993052,48.98504107972,8.394225364463098,116.33791351318001,0.012276,0.009328,-0.5338036732051,-3.5476132165087004,6.030304332568099,6.9964607878538,-0.0064905495495566,-0.01167114029074,1.3379494583722,-0.7348421435949101,8.7700861275327,1.4204699406343002,-0.84381902779191,8.748274654069201,-0.0023893242029079,-0.0043753779401127,-0.020238417925766996,-0.0025728692279282,-0.0041230357884117,-0.020239766220593,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.191088414,48.985040761128,8.3942261966758,116.3383026123,0.012929,0.00899,-0.5338446732051,-3.5665712340324,6.0357936826829,7.0108272256574,0.0058329691842995,-0.018470469247128998,1.3527020396164,-1.2438158220557,9.1623532084028,1.4381152279943001,-1.3584736943878999,9.1336598025412,0.0077655744275283,-0.0087845712490958,-0.017739655236901998,0.0076037493729868,-0.0085627143744121,-0.017894291434869,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.201001245,48.985040436671,8.3942270280285,116.33686828613001,0.014378,0.009243000000000001,-0.5338576732051,-3.5817855489276003,6.040834630280401,7.022903691978001,0.015328543069584998,-0.02402489886006,1.1231717336739,-0.9418634487473199,9.2843552271424,1.2096185966676,-1.0608484170218,9.261652151390901,0.028455738263399002,-0.0036373855617314,-0.015509206951366998,0.028313783660374,-0.0034430135259941,-0.015787531421656002,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.210992995,48.985040111285,8.394227865349599,116.33630371094,0.015443,0.008495,-0.5339286732051,-3.5910277165884,6.0495744357384,7.0351264383231,0.017880618513967,-0.028806164031051,1.1377559736228,-0.23223393143523,9.350136943071,1.2236915379514999,-0.35596064144494,9.337834093892901,0.040168377523889,-0.014326777727472,-0.014081325908661999,0.040038033900509,-0.01414634684323,-0.014627008065347,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.221044383,48.985039780249004,8.3942286980014,116.33573150635,0.015596,0.00815,-0.5339546732051,-3.5981185591002,6.0613832703776005,7.048896867105,0.017134498908906,-0.032795239426392994,1.2936725775794,0.11403115828006,9.4244714016104,1.3787813154178998,-0.014206516682803002,9.4159804364575,0.036432120895305994,-0.017354261068351,-0.012264627022363,0.03631818685235,-0.017195656844786,-0.012827792989163,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.230989071,48.985039456678,8.394229537926,116.33424377441001,0.015405,0.008506999999999999,-0.5340506732051,-3.6067557752351003,6.072080779821,7.062498561969299,0.018308276891182997,-0.037550953512434,1.2785416909425,-0.07566351546194999,9.3535256913688,1.3622760956775,-0.20532892107891001,9.3419198689229,0.028241802761009998,-0.0093826219080983,-0.012125932969008001,0.02813129243673,-0.0092222424470555,-0.012498479639049999,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.240986798,48.985039123617,8.3942303762675,116.33358001709,0.015556,0.008042,-0.5340646732051,-3.6177274089498996,6.0814436628478,7.0761402574457,0.022278060087703996,-0.041743310485569,1.2826304373011,-0.33990898814265996,9.4129518376635,1.3655233853476,-0.47284027054251,9.3970006439349,0.026266032346857995,-0.014953228621884,-0.010401543023657001,0.026170392692616,-0.014814591814216,-0.010844913829113,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.250997243,48.98503879962401,8.3942312184126,116.33313751221,0.016122,0.007492,-0.5340366732051,-3.6307282976074,6.0910821134207,7.0910522052845,0.027990570661687,-0.045141813912733995,1.411370871706,-0.49608763992126004,9.495654062014001,1.4929921639638,-0.6331479303369301,9.4761137700799,0.03080262749483,-0.020942244328601003,-0.0082833115701085,0.030724281592025,-0.020832328925426,-0.0088564771029468,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.260974689,48.985038474023,8.3942320591777,116.33234405518,0.016972,0.007462000000000001,-0.5339196732051,-3.6431890529663,6.100699796407599,7.1056705262338,0.033460691523431,-0.048255541825824005,1.3851852409501002,-0.44879449393307,9.522510952711901,1.465381971608,-0.58992050378255,9.503807720956301,0.03907623337060501,-0.018120407679311,-0.0054523148345922,0.039021091485716,-0.018053892299642,-0.0060414148109932,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.270961195,48.98503813986301,8.394232903695402,116.33191680908001,0.017785,0.006947,-0.5338096732051,-3.6539606950212997,6.1108548269464,7.1198911482577,0.037376405033550004,-0.04914721055195,1.3450924548076,-0.26788031984311,9.7397993098051,1.4247001984436003,-0.41712200224406,9.724456832008,0.04539929836501401,-0.023086846527413996,-0.0028524676094034,0.045363561863064,-0.023060784358387994,-0.0035748307748858,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.281009605,48.985037807813995,8.3942337460363,116.33136749268,0.01852,0.006651000000000001,-0.5337986732051,-3.6625315907681,6.1225916029044996,7.134353960347,0.038633180829876,-0.048405128969158,1.3707735865864,0.011896728133357,9.897284413334301,1.44922706754,-0.14497186330134,9.8868541893861,0.049602403610262004,-0.024054819548302003,-0.0021725974679929,0.04957291399234599,-0.024036573604331004,-0.0029419574839797,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.291012219,48.985037482145,8.394234593120402,116.33074188232,0.0191,0.006963,-0.5336786732051,-3.6698618521529003,6.1344128624688,7.1482578480664,0.038931517461554,-0.04852435962378401,1.3188025485985,0.12238721891335001,9.808666751334199,1.3952175360453,-0.037633064072214,9.800587050067099,0.051001543068722996,-0.015636096616057,-0.00029870784779393,0.050987679001075994,-0.015651029998581003,-0.00092265993960078,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.300977923,48.985037146488,8.3942354418067,116.3302230835,0.019525,0.006703,-0.5335636732051,-3.67771257433,6.1452559330984995,7.1615838796774005,0.040300249290383,-0.048835705680215995,1.2616371663087,0.03420413607635,9.7897117386341,1.3363107481276002,-0.13015502976578,9.7802285257621,0.049700811608415,-0.017139682123648,0.0015520983293752,0.049700484022987,-0.017186901762956,0.00090364860969934,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.311129052,48.985036811872995,8.3942362892672,116.33000946045,0.020211,0.006265,-0.5335746732051,-3.6871456881805003,6.1559425431337,7.1755805232367,0.04308041169532601,-0.048215349828184005,1.3293115913623998,-0.1027014843351,9.8854999778389,1.4025603388079,-0.27399266556214,9.872816416508801,0.052531189867152,-0.021137229805101004,0.0012982835799689,0.05252974637485,-0.021175600576785997,0.00054992347287095,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.320985492,48.985036482416,8.3942371406901,116.32942199706999,0.021058,0.006155,-0.5334016732051,-3.6966638349534,6.167516161663599,7.1903829205478,0.045657358919589996,-0.04780804735395599,1.413894852658,-0.062156261684837004,9.8635999811631,1.485144110019,-0.23852122458189998,9.851248846642699,0.057482511387079,-0.019462145334336003,0.0035590410429736,0.05749595771148,-0.019546133018267,0.0028118804162849996,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.330990795,48.985036145452995,8.3942379972428,116.32901000976999,0.021825,0.005902,-0.5331856732051,-3.7045142597104,6.1800837374141,7.2051920481189,0.04648916109670401,-0.047176840250862995,1.4166406247593,0.13951217756789,9.8824849839886,1.4860650727845999,-0.04314437842007799,9.8745331734315,0.060341134679018,-0.020262823534185,0.0063626848865275,0.06037157807587099,-0.020406162280641002,0.0055778037847415,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.341019479,48.985035809233,8.3942388473895,116.32869720459,0.022311,0.005461,-0.5328836732051,-3.7115021207537997,6.193136176802,7.2199788525788,0.046593707471777,-0.045200314213233006,1.4152845310453999,0.24752535093271,10.012867236389999,1.4831128915675,0.056255996077411,10.007406241705,0.058548464477164996,-0.023734900004058,0.010088282153548,0.058598990829815,-0.023959524173736,0.0092349963618885,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.350952667,48.985035478475,8.3942397046424,116.32827758789,0.022606,0.005582,-0.5326006732051,-3.7190018026408,6.2055207502817,7.234449040600901,0.047681509771803,-0.042890267081248,1.3865318513886002,0.1737665482928,10.047657150932,1.4527542113956002,-0.023539177797744,10.040746241957999,0.05429769480559,-0.018178165003448998,0.012622039830516001,0.054363407981385996,-0.018461084353006998,0.011915483476856002,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.360987034,48.985035138254005,8.3942405643651,116.3279876709,0.023181999999999998,0.005581,-0.5322976732051,-3.7270415322446,6.2173376377394005,7.2487027341027,0.049718616212118,-0.040881727019061,1.3649570736803,0.10381156604887999,10.019928578292001,1.4294918804558,-0.09817935102329099,10.011576093699,0.054772040584752,-0.015347940252931997,0.015281233855939,0.054853176487427,-0.015693976112177,0.014633663556746999,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.370972718,48.98503480197,8.394241423911,116.3277053833,0.02392,0.005342,-0.5320046732051,-3.7346703024080004,6.2298119920785,7.263313061516401,0.05122476463377901,-0.038349467966202005,1.4015635126283001,0.18068483114154998,10.069964291548,1.4647203129918,-0.028178709664540003,10.063320009967999,0.057599234497039,-0.016527249214992,0.017478548777548,0.05769157355826599,-0.016927762343756998,0.016784505897977,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.380928303,48.985034469629,8.3942422870662,116.32736968994,0.024603,0.005377000000000001,-0.5316556732051,-3.7409447570467997,6.2431751932667,7.2780012165862,0.05130933252311,-0.035972047771272005,1.4138239857339998,0.34526710647032,10.050304647816,1.4755431602025,0.13099977224761,10.047703411591,0.059291349322483,-0.013308661832743,0.019928266460916,0.059397047054535995,-0.013774083320486,0.019299358814153,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.391217252,48.985034130110996,8.3942431544982,116.32707214355,0.02508,0.005411,-0.5313376732051,-3.7462330434897,6.2568139142767,7.2924264778727,0.050538303387148,-0.034491240605581,1.3873303878738998,0.44842704049977006,9.9580839506436,1.4474658727912,0.23075844681560997,9.958288599161198,0.057533146924110996,-0.010674862557831998,0.021701526491778,0.057648733698522005,-0.0111901022863,0.021142764138496,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.401117278,48.985033789367,8.3942440157011,116.32688140869,0.02541,0.0051140000000000005,-0.5308776732051,-3.7518380869663,6.270401827135201,7.3069670438969005,0.050338919189182,-0.032857554514743995,1.4001508296928,0.42463298442479996,9.973311358047098,1.4589829456206,0.20126260747115998,9.9729531324891,0.053802174885494,-0.013350133174157001,0.025466297518012004,0.053935692461466,-0.013965065422924,0.024855285449764997,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.411002408,48.985033451797,8.3942448878442,116.3263168335,0.025738,0.005109000000000001,-0.5304116732051,-3.7578323739212998,6.2837665530649005,7.3215108247735,0.050828767326643,-0.031093921337532,1.4008182052389,0.38337803676108,9.987259654339999,1.4585374249461,0.1546471103402,9.985936441993301,0.050717848652670004,-0.011203613198033001,0.028414352890310003,0.050865858562917005,-0.011900528855103001,0.027870895195321,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.421142423,48.985033110696,8.394245759611799,116.32608795166,0.026202,0.0051649999999999995,-0.5298886732051,-3.7630475178330998,6.2967315701052,7.335314229493201,0.051118291839001004,-0.029744833136902,1.3285304744531001,0.43480133124692,9.944800706189,1.3851204276343,0.20220660004009,9.9452988219056,0.050025171354769006,-0.0084805712183284,0.031973199956762996,0.050191410030005996,-0.0092782097621863,0.031500068329950004,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.431231960,48.985032771323006,8.3942466292047,116.32587432861,0.026624000000000002,0.004867,-0.5294516732051,-3.7670153901582,6.3102868345894,7.3489966242892,0.050168682383255996,-0.028118108166367003,1.3165559032851002,0.57763113155988,9.9672256002606,1.3720488036563,0.33954404344528005,9.9717212555279,0.048812395651554,-0.011495485535578998,0.033865719963249004,0.04898560984298,-0.012350012581778001,0.03331636807293,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.441131059,48.98503243437101,8.394247507831201,116.32538604736,0.026899,0.004751,-0.5289946732051,-3.7694880816344,6.324928809400999,7.362862816602401,0.047519061966510005,-0.026150391941412002,1.3360475177923,0.7668214618259,9.9978217602216,1.3904951371041998,0.52331333441993,10.007461793165,0.045678536303821,-0.011295162705241998,0.035465361968762,0.045857249067289996,-0.012200609582098001,0.034935035370306,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.451032800,48.985032094941,8.3942483883046,116.32514953613001,0.027024,0.004867,-0.5284646732051,-3.7709448693892997,6.3401344879909,7.376704611895,0.04390985345446399,-0.0251528331502,1.3344053901235,0.88429824255201,9.8969284961883,1.387519437974,0.6394354125037099,9.9099100877335,0.040661255858248,-0.0076403882994559,0.038046057673446994,0.040851835345670995,-0.0086242111006199,0.037636346848313,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.461233666,48.98503175304499,8.394249261528799,116.32495117188,0.026887,0.004715,-0.5278806732051,-3.7729631389809,6.3554743147922,7.390947042943701,0.040952475377093,-0.024439908177669997,1.374544581605,0.84504350616921,9.8695792217601,1.426568831105,0.59770159918586,9.881448341652199,0.032465067479511,-0.0085298300545375,0.04116364902243,0.032668417665475,-0.0096025794831236,0.040767273327948994,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.470995686,48.985031414927995,8.3942501464372,116.32450866699,0.026864,0.004446,-0.5273436732051,-3.7765086681338,6.370403167573401,7.405605165112799,0.039670811041000995,-0.02260392195102,1.4171078943642,0.69581698024383,9.985877338496099,1.4684198635279,0.44269493694103,9.9936647159079,0.027301307357584,-0.011033355546357001,0.042957101669066,0.027509118974925,-0.012157854202346,0.04251692246271701,0.021633307652783998,0.014212670403552,4,8,6,6,6
2011-09-30 12:42:45.481017421,48.985031073541,8.394251032438099,116.32448577881,0.027150999999999998,0.004494,-0.5267406732051,-3.7795223679137004,6.3853426924374,7.420006446339901,0.03812762883391299,-0.020308333658367,1.3935117102096,0.7467394332072601,10.029935737721999,1.4440708230302,0.48966839052817,10.039337763094,0.027463111253946,-0.0084153522144034,0.04554053641870599,0.027680377878413,-0.0096165929662299,0.045169977972249,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.491038437,48.985030735467994,8.394251915196,116.32411193848,0.027272,0.004628,-0.5261576732051,-3.7806590127266,6.4008912885718,7.433993636948,0.034808369214742,-0.018837083609612,1.3526049536781999,0.9400835182261701,9.9428553770634,1.402174245328,0.6828087693301099,9.9578533133655,0.025119644565854,-0.0048895493822429,0.047404955955900004,0.025344815493767,-0.0061485600024348,0.047140157259217004,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.501020975,48.985030398454,8.3942528068248,116.32368469238001,0.02719,0.0045060000000000005,-0.5255366732051,-3.7810851608175997,6.416507595285999,7.4476862671632995,0.031015702479919,-0.017856521068169998,1.3232942106264,1.0023209904922,9.8910520705039,1.3719357755695,0.74442374675899,9.907997066557,0.020159197880976,-0.0057071169749064,0.049451712562515,0.020391663577694,-0.0070256644595438,0.049186363215199,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.510970593,48.985030056945,8.394253699107301,116.32360839844,0.027083999999999997,0.004379,-0.5247736732051,-3.782542386695,6.431731455993099,7.4615598008812,0.028623873776464002,-0.016633042907944,1.3422400790325,0.8972728419184101,9.9179692599283,1.3902010572228998,0.6371361593631999,9.932078603480699,0.01548831819883,-0.0064350494286705,0.053531455678137996,0.01573607091873,-0.0078665940807454,0.053265898629682,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.520981851,48.985029715717,8.394254586493599,116.32353210449,0.027089999999999996,0.004438,-0.5241246732051,-3.7847560286907,6.446741737594099,7.4756306712861,0.02713303069022,-0.015278086471753,1.3620040671776,0.8218719156306501,9.9340238709391,1.4094470084803998,0.5600024128246801,9.946072272888,0.013217570469004998,-0.0043207920143699,0.055223237326417,0.013471425930949,-0.0058013497748971,0.055024740505016996,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.530979050,48.985029377459995,8.3942554841428,116.32317352295,0.027208999999999997,0.004453,-0.5233796732051,-3.7864426243871003,6.462215476955,7.489842601934,0.025184244204096002,-0.014126373500989999,1.376748457101,0.8898411282860501,9.9123302902982,1.4236323425350002,0.6272322232215799,9.926240981890802,0.013054434898655,-0.0031071732122144,0.057921251727455,0.013319144867738001,-0.0046646153909512,0.057755638309874006,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.541007389,48.985029036431996,8.3942563841239,116.32316589355,0.027205,0.004326,-0.5226296732051,-3.7876212307291,6.4781881554118,7.504237103732599,0.022750849873671,-0.012622417475841,1.3951161885357999,0.96010995904314,9.9454757467535,1.4415624071186999,0.69547063394835,9.961292487811301,0.010970269663856,-0.0042370972303822,0.06054006396833599,0.011243982338613998,-0.0058679015018103,0.060352134492448,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.550985831,48.985028694249,8.394257276622401,116.323097229,0.027125,0.0043549999999999995,-0.5218746732051,-3.7886680461197,6.4942099321,7.5186130605067,0.020361719114049,-0.010939054854465,1.3933887602554,0.97573846518667,9.9626543847405,1.4394541911106002,0.7098097059678701,9.978955173651698,0.0080827292142779,-0.0028545326458249,0.062770554373086,0.0083647283027116,-0.004547777881889,0.06263221463096201,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.560966956,48.985028355884,8.3942581809735,116.3228302002,0.026945,0.004497999999999999,-0.5211486732051,-3.7897828392017,6.509973442285,7.5328038491639004,0.018285791343151,-0.0091481966262954,1.3745204462171001,0.95482269540867,9.9735662270294,1.4204577446221,0.6881820441464399,9.9893846816149,0.0042018198321362,4.4147251048826004e-05,0.064015471217123,0.0044897787971792,-0.0016832203929131,0.063972466697565,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.570971336,48.985028014098,8.394259086825201,116.32284545898001,0.026786,0.00456,-0.5203276732051,-3.7911054133214996,6.5257124259423,7.5470815839051,0.016620826393198,-0.0075359671323511,1.3829923792846,0.93510929109737,9.955376292975,1.4287884678546,0.6688396089569201,9.9706055906547,0.0011220468573158,0.0013035251633915,0.066699650534555,0.0014229982079066,-0.00049425831321884,0.06670363789280699,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.581047044,48.985027672958005,8.3942599879585,116.32286071777,0.026694,0.0045780000000000005,-0.5195256732051,-3.7923796013233,6.5416555620509005,7.5615174567215,0.014980019422299,-0.0057455720624984,1.3993735223918997,0.94989789743276,9.973724849028699,1.445234665311,0.6831661006929399,9.989229182385401,-0.00048476017128157,0.0016989963888828,0.06871720295437099,-0.00017384503038086002,-0.00015022062042047,0.068738542634994,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.591007864,48.985027334301,8.3942608989982,116.32266998291,0.026552,0.0047350000000000005,-0.5187196732051,-3.7934776611248,6.5577272277433005,7.5759828314601,0.013273100447034999,-0.0038787362531237,1.4014774940331,0.96912821281785,9.9816711216744,1.4475963446834998,0.7024195351143001,9.997592254211499,-0.0025285461455893,0.0041471469305504,0.070274622511216,-0.0022077439973097,0.0022593572456477,0.070370228469282,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.600992900,48.985026991987,8.394261811889,116.32275390625,0.026387999999999998,0.004879,-0.5179256732051,-3.7949510119561,6.5738781435817994,7.5907083832237,0.011970712676003,-0.0021569258151551,1.4274008699281,0.93879398089517,9.9677254534233,1.4738483878181001,0.67291464624971,9.982607373428301,-0.0046602642237509,0.0060105748909678,0.071601429134533,-0.0043293489651705,0.0040919519090229,0.07175625133206301,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.610952244,48.985026650074,8.394262718921599,116.32280731201,0.02628,0.005031,-0.5171426732051,-3.7968483601626004,6.5901264220445,7.6057335703775,0.011079784736679999,-0.00051338694288184,1.4576557394388998,0.9061098837609001,9.960461635409802,1.5046303158293999,0.6409777304909,9.9741907044031,-0.0056517245901883,0.0076979886573226,0.072546214764353,-0.0053113162754878,0.0057592186885738,0.07275016607892401,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.620946589,48.985026310212,8.3942636362861,116.32258605956999,0.026199,0.005381,-0.5161706732051,-3.7991961061382997,6.6059624587378005,7.6206274907945,0.011083620549289,2.8621098550433e-05,1.4435623785231,0.84106840119676,9.852887390098301,1.4909559308146998,0.57936112128036,9.8648171330042,-0.0060219659016601,0.012208790358723997,0.0759547825497,-0.0056549321711604,0.010184537651275999,0.076277995548892,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.630993186,48.985025966457,8.3942645543138,116.32250976562,0.026173000000000002,0.0055850000000000006,-0.5153026732051,-3.8019716902174996,6.6212080899272,7.6352230308086,0.011889141822698,-0.00030567206623212997,1.4137330217446002,0.77102314101725,9.7661142815836,1.4617897582018,0.51214606030861,9.7761821760281,-0.005585171016410999,0.013771971804916,0.077502065167245,-0.0052004413700354,0.011711541370638002,0.07786360053761099,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.640949102,48.985025623758,8.3942654680407,116.32263183594,0.026264,0.005582999999999999,-0.5143426732051,-3.8052159366849,6.636011876438099,7.6496680110402,0.013548039954265,-0.00081482125629731,1.3979930684829,0.70725466986466,9.750737139346,1.4469357906878,0.44912491535226,9.7590388314136,-0.0034603953639494,0.012066176034178,0.080272255392158,-0.0030530004999859,0.0099366460619395,0.080576639997904,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.650971524,48.985025282832005,8.3942663908346,116.32234954834,0.026497000000000003,0.005742000000000001,-0.5134156732051,-3.8078835461822003,6.651040094972401,7.664028121929901,0.014753898554018,-0.0012625980678527,1.3884841082105,0.76607646938496,9.755336568444099,1.4385289254456999,0.50773617615186,9.765073352834001,0.00054916394064302,0.013029749629052,0.08192641708333501,0.00097442261249799,0.010855841630458999,0.08223354830345,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.660983449,48.985024939811,8.3942673157122,116.32230377196998,0.026608999999999997,0.0058850000000000005,-0.5124556732051,-3.8095360142548,6.666334080726499,7.678125314674901,0.01512261186097,-0.0017182083576748,1.3600614919788998,0.8670149989772199,9.7519710831775,1.4112188953127,0.60850651281036,9.7643896272357,0.0020552893495466,0.013610287184693997,0.083987954520835,0.0025015509388953,0.011379760604528,0.08430178400716498,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.670969067,48.985024594913995,8.3942682342156,116.32224273681999,0.026593000000000002,0.005884,-0.5115256732051,-3.8108656121166002,6.6818989686175,7.6923049877267005,0.015197270773779,-0.0015504771040236,1.3680022681821,0.91034774913063,9.8131154207009,1.4204731595683,0.6500328716447701,9.826469085485302,0.0014169959471146,0.01193174410699,0.085344261342709,0.0018784595764532,0.0096646198854234,0.085617434658371,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.680966612,48.985024254186,8.3942691638577,116.32205200195,0.026525999999999997,0.006085,-0.5106046732051,-3.8123707702991,6.697589123324901,7.7066845466557,0.015459476618636002,-0.00077790553842005,1.3862269279548,0.8997805867610401,9.874628107595699,1.440171267629,0.63779629978095,9.8873927654844,0.0001829465550474,0.013552982490941001,0.086128122141303,0.00065839823107257,0.01126440022077,0.08645197242860699,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.691104877,48.985023910439,8.3942700947701,116.32207489014,0.026437000000000002,0.0064730000000000005,-0.5096836732051,-3.8138001547542,6.7129807548262,7.720771327669199,0.015886583834354998,-0.00022621970765703998,1.3550978887615002,0.89090349874688,9.8532788914564,1.4104146568446,0.6295833675087901,9.8657766862965,-0.0012574954282097,0.0177075351173,0.086873903820107,-0.0007638511672328401,0.015398858520790001,0.08731681806917199,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.701033497,48.985023566785,8.3942710206565,116.32202148438,0.026327999999999997,0.0066430000000000005,-0.5087836732051,-3.8155551315411,6.7282536416022,7.7349177979469,0.016707523956145002,-4.2286751508485e-05,1.3594332054473002,0.85514297393485,9.8169820577379,1.4160387840148,0.59503438159911,9.828271169321301,-0.0028013711139783,0.017965904849705002,0.087287318247091,-0.0022919453859732,0.015648593783783,0.087747070775275,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.710997989,48.98502322514,8.3942719561124,116.32180023193001,0.026256,0.006712,-0.5078886732051,-3.8178268618098996,6.7434555953619,7.749258077446001,0.018056379028330002,-6.5943738782212e-05,1.3783732246302,0.80263652784462,9.7978147490772,1.4362479480335,0.5433625495187,9.807370053229699,-0.0034866654468815,0.016673519122249,0.08746022051002801,-0.0029643715096967,0.014355049240366001,0.087890378101783,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.720979074,48.98502288059301,8.394272892953401,116.32171630859,0.026361000000000002,0.00707,-0.5068806732051,-3.8198328325385,6.758447256057599,7.7632889659119,0.019447561304836998,-0.00073105217796488,1.3469522409357,0.8132210486679301,9.7338675367157,1.4061007218533998,0.5557406354525,9.7436787020856,-0.0014906656298493,0.019941491253912,0.089315687433524,-0.00093984549791604,0.017574090446496996,0.089817385835534,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.730992946,48.985022536917,8.394273824782902,116.32175445556999,0.026443,0.007243,-0.5059476732051,-3.8214029076577,6.773005167649,7.7767330669698,0.020729961745224998,-0.0017763943512701,1.2858944047953,0.82919289136774,9.6949924062083,1.3464834334081999,0.57270976731671,9.705424061634199,-0.0001435657853719,0.019920267565825003,0.089841334318495,0.00042597877263411,0.017538815595213,0.090332932518949,0.021633307652783998,0.013453624047073998,4,8,6,6,6
2011-09-30 12:42:45.740958033,48.98502219507999,8.3942747654317,116.32150268555,0.026518,0.0072569999999999996,-0.5049836732051,-3.822947471509,6.7872993925016,7.7899379039107,0.022210437137852,-0.0021399351985796,1.260560244076,0.81866395766258,9.7636485452771,1.3231261521809,0.56023361278253,9.7737426814873,0.0009534690824338901,0.017556227430950998,0.09069613417072099,0.0015416362948799,0.015151788949199,0.09111731691793598,0.021633307652783998,0.013453624047073998,4,8,6,6,6
